"Date,Batch_ID,Press_Temperature_C,Press_Pressure_psi,Press_Cycle_Time_min,Fiber_Consistency_pct,Resin_Content_pct,Moisture_Content_PrePress_pct,Total_Defects_Count,Defect_Type_Surface,Defect_Type_Density_Var,Defect_Type_Warpage,Hardboard_Strength_MPa,Hardboard_Density_g_cm3,Total_Energy_kWh_Batch,Steam_Consumption_kg_Batch"
"2024-06-12,HB_BATCH_0817,209.75929657412695,437.1999241509566,10.642241649112911,94.8684461118721,9.164557674835782,5.452973679507645,4,1,0,0,45.51890091317082,0.8732529675589566,728.7982883165776,1328.4047583277309"
"2024-06-12,HB_BATCH_0818,202.3296273115635,437.74914464565074,14.97982958433732,87.47758085946975,8.445953748444563,6.783710602895401,3,0,0,0,40.93020978325171,0.8676170270825628,754.5571877190778,1324.3709970213297"
"2024-06-12,HB_BATCH_0819,202.93925054328983,468.75145467102334,9.882548717304747,90.70273222484181,10.631043036746851,6.183115603869302,1,0,0,0,51.626480254143154,0.8938160410630379,717.3430493918655,1309.8056360113387"
"2024-06-12,HB_BATCH_0820,199.37838671328785,491.3980548149793,12.983818905983046,88.52122816447684,11.227055313477283,7.544698259675997,1,0,0,0,51.477022000459854,0.8859225367577777,715.4138138563158,1282.2650666366274"
"2024-06-13,HB_BATCH_0821,215.9320909506095,518.1588181024786,12.922082157864612,94.42804563907754,10.851636468805623,5.515882746320167,4,0,0,0,46.026523141962116,0.8839558581721507,785.3039539513084,1332.9114564681156"
"2024-06-13,HB_BATCH_0822,196.0503134140555,488.55271455700654,13.846257067415774,88.3024391094278,10.935496518283443,7.050385273753266,0,0,0,0,49.07789113184765,0.8933759061164488,696.953569074437,1307.362905910588"
"2024-06-13,HB_BATCH_0823,207.10673543774175,473.21057416175745,10.112018635400192,91.30198615897885,8.836560203787245,5.650980096967699,1,0,0,0,49.676834217583114,0.8737118821397662,714.541900577876,1227.4697520443688"
"2024-06-13,HB_BATCH_0824,206.45353103951902,483.31101279412627,12.435534128566967,90.91926283645044,8.277658194373602,5.0652922439527455,1,0,0,0,46.99421533707214,0.8916624211573372,715.7351214517927,1277.240106542166"
"2024-06-13,HB_BATCH_0825,217.78296988530496,468.7534821814421,8.998011383297026,94.23002260713967,10.11466819164312,7.510767623394647,3,0,0,0,47.432219578155234,0.8912459581066116,749.9916414982279,1304.1988009181634"
"2024-06-14,HB_BATCH_0826,209.2883109188944,567.8449183949385,8.056796126996217,92.12380929169522,11.29236279185954,6.373212873640254,4,0,0,0,49.98811561773486,0.9406785785622728,727.9851289746106,1297.238108165284"
"2024-06-14,HB_BATCH_0827,184.1451770064827,552.4103598838103,11.18410816756906,90.09618324914241,10.172702827753485,7.8206089837142425,5,1,0,0,43.83856740478808,0.9192031037648909,754.4030294386656,1323.1902000401183"
"2024-06-14,HB_BATCH_0828,217.16145362468276,504.2928100069578,10.106054452385427,90.54481821855961,9.063704168890919,5.5847899454593035,4,1,0,0,44.17042141776707,0.9128854361516693,700.041191229279,1364.8158473219557"
"2024-06-14,HB_BATCH_0829,183.57514148727742,542.9847832176979,13.611684500337585,93.67140963952788,10.418239437824049,6.966615664091801,5,0,1,0,44.85034965267412,0.9325456971944374,743.4881563009258,1319.8264215759464"
"2024-06-14,HB_BATCH_0830,198.24005044005247,456.19052884649665,14.911999125153757,92.72044765279523,11.982614090381889,6.534997398804153,1,1,0,0,46.62057754239163,0.896858633120419,734.3979136045317,1308.4770895605766"
"2024-06-15,HB_BATCH_0831,194.2214138283692,479.74247801280865,12.70424534993034,89.03555654626601,10.539884691510043,7.391753524173122,0,0,0,0,46.0682419861831,0.8995005207633777,715.913860215096,1253.1025121873606"
"2024-06-15,HB_BATCH_0832,203.04230374732333,462.2513032642511,12.570198371369495,87.56730950739784,10.759456912790895,5.832693308684103,1,0,0,0,49.007206482388405,0.8867332753339581,739.9536082298489,1275.5687288824822"
"2024-06-15,HB_BATCH_0833,218.06589195091217,519.57094461777,12.382416210617057,94.16428578634233,8.451413021529254,5.310892735312386,6,0,0,1,45.525155555047455,0.8825344869317847,815.6554217508814,1402.5860788245625"
"2024-06-15,HB_BATCH_0834,191.4046529213812,498.1217140678848,12.505720560617789,93.80187313054459,10.401083685264839,7.159916379838146,1,0,0,0,46.19297685086176,0.9026712161398361,720.9413528158833,1281.3686295702632"
"2024-06-15,HB_BATCH_0835,186.9440029938223,588.189443195933,8.053900814413534,86.60216528588924,10.195678831888552,7.28779852355669,5,0,0,0,45.065097382023836,0.9534985205383331,748.1290386204702,1299.5956370448316"
"2024-06-16,HB_BATCH_0836,183.24622632313648,441.0954198536725,10.124674624112764,91.87906973913363,10.461491928203863,7.966137873699843,4,0,0,1,45.752902168771065,0.8808444002974096,736.4206872369012,1323.0401581993397"
"2024-06-16,HB_BATCH_0837,214.41743902722982,402.22156563424574,12.509621303787675,92.33288626915534,8.20927185935123,7.815814142848853,5,0,0,0,42.96924489097389,0.838696969875016,811.5953499619955,1362.0030614055777"
"2024-06-16,HB_BATCH_0838,214.0261152456665,428.650526689744,12.834951947424678,91.26429037172437,10.156608551650539,6.392237184302541,3,0,0,0,48.18803761994816,0.8724497911266236,740.7724042535613,1384.796865848462"
"2024-06-16,HB_BATCH_0839,200.85403849697403,526.11581656429,8.459672466045923,93.68837997687476,8.021777584798809,7.5584587466931605,2,0,0,0,43.89636518822199,0.9134063469920661,729.3271112340487,1354.6574545616613"
"2024-06-16,HB_BATCH_0840,195.37714433044425,537.8715535037945,14.426979009175902,92.29025817586265,10.455865168765012,6.796839472511265,0,0,0,0,46.300959454608794,0.9081891964180796,727.8820711628496,1322.1124040409086"
"2024-06-17,HB_BATCH_0841,185.86896740147816,570.3889512720099,9.613701701440291,93.17653374061568,8.310587021416532,5.403181466616069,4,1,0,0,42.688962959896244,0.9147300568392217,744.3601123208618,1274.7750460622658"
"2024-06-17,HB_BATCH_0842,201.338310230833,438.38826456921095,14.117752488545488,88.74589623579546,10.469835420748392,6.563812482783842,3,1,0,0,41.72313315948357,0.86613122933978,747.8595866845955,1357.3923545897383"
"2024-06-17,HB_BATCH_0843,192.79382269270232,572.1965942731987,9.455346176690348,85.83521819661837,11.513346603150813,5.517349636839242,5,0,0,0,46.20778926561364,0.9436084376474454,724.4573780533481,1301.793314997969"
"2024-06-17,HB_BATCH_0844,189.2260747930092,566.8173254744033,9.380752049850939,94.99556090627654,10.38524104195901,7.655327289005648,7,0,1,0,44.35929446670657,0.9144863550521235,763.0427135871225,1372.3278202367064"
"2024-06-17,HB_BATCH_0845,207.836216178259,577.2821040585127,14.1088281343728,91.74489679563916,11.562004040443458,5.797395413465141,2,0,0,0,47.39423046910226,0.9192387742343487,785.7646793015874,1296.4746087969654"
"2024-06-18,HB_BATCH_0846,194.83726962128029,423.11103801210174,8.008990564731185,89.07377428243923,9.772480457368772,5.15342560754784,1,0,0,0,47.099010652600704,0.8646962694067708,692.2891262568727,1281.292669938116"
"2024-06-18,HB_BATCH_0847,202.0693231211934,570.6085258685632,11.606553618265677,94.1191320762404,10.308286939560352,5.10309292535262,2,0,0,1,48.37860071007494,0.9092188321973547,755.998857770644,1301.867039760867"
"2024-06-18,HB_BATCH_0848,202.07076910785446,406.65064229227306,9.589185201223131,90.76083289651726,8.666630046500252,5.384807980075651,3,1,0,0,43.04722950908532,0.8611481085455874,681.2650894444823,1289.7849900175377"
"2024-06-18,HB_BATCH_0849,189.39302742804784,433.7954659947377,9.08201235304552,93.10920721155736,11.833040644307097,6.508902056935193,4,0,0,0,46.644505259881115,0.883600225850925,732.2960928398123,1315.6002514832053"
"2024-06-18,HB_BATCH_0850,193.91929258263818,488.6976625366741,11.914833748039232,85.0206641849962,8.830205185306532,5.2848061403254745,3,1,0,0,41.17539350307551,0.8976525962763869,727.1836566628975,1336.6229112738229"
"2024-06-19,HB_BATCH_0851,191.52602153767862,483.8708415798087,13.75100147541282,93.58505073493964,8.058991849741712,5.080775576046008,2,0,0,0,43.10416640921273,0.8924577156203078,737.7147014276084,1223.3141646110662"
"2024-06-19,HB_BATCH_0852,200.15340686567973,552.1722219165079,10.834453397777281,85.41112272107057,10.221863874905406,7.97881081502835,4,1,1,0,49.29867403642705,0.9315138339772383,761.7660538227603,1341.406578350252"
"2024-06-19,HB_BATCH_0853,209.73599100387884,404.73632250078515,10.461307443660811,91.1483810495434,9.051655690757949,5.32018206401305,2,0,0,0,44.82242228066593,0.8391271197507743,693.2156589254207,1296.9241812190091"
"2024-06-19,HB_BATCH_0854,215.16073878843227,402.5420543107047,11.609883195820203,86.80006435827877,9.21918172803665,5.420285200262174,6,0,0,1,44.99201464927792,0.8510314601044354,801.78077100878,1310.4994526333385"
"2024-06-19,HB_BATCH_0855,188.74581705462515,501.10921436888077,12.135462228047286,89.13152211127426,10.344566700777726,7.832561005591864,3,0,0,0,46.766060043525414,0.9005479102313126,725.4969406387814,1283.6544983908104"
"2024-06-20,HB_BATCH_0856,198.8470494289591,448.0657365254876,8.40320351351808,94.50984759767894,9.868448665320868,6.350655165630188,3,0,0,0,44.043631551601486,0.8699297507345682,727.8328741272893,1306.1534097965416"
"2024-06-20,HB_BATCH_0857,183.96349650698644,514.549373108539,11.704420048159893,91.58268609960665,8.286528565819912,6.861807237417461,5,1,0,0,47.696547113702366,0.898089626887429,726.997300098372,1317.160095037208"
"2024-06-20,HB_BATCH_0858,201.77975019647167,550.0198689092858,10.23802853479167,90.74118276799794,11.758066311722342,7.258594153913954,2,0,0,0,50.64288226079408,0.926983308912144,715.6851642824713,1334.1295922351737"
"2024-06-20,HB_BATCH_0859,217.39437537726025,473.1270569932682,13.083725359755416,92.90059710079078,9.98365957310151,7.3022119272552075,1,0,1,0,49.603828352332265,0.8843962903724281,738.9590742746412,1333.540357793598"
"2024-06-20,HB_BATCH_0860,212.24375990342276,549.053205363538,11.79330157839026,88.37145544145051,8.984284399999579,5.54950571570103,2,0,0,0,43.92970104897449,0.938959827555272,731.549812531835,1311.0755726267844"
"2024-06-21,HB_BATCH_0861,187.65138278467543,583.3939105161918,8.631388479107331,92.62868859991548,10.285777668074292,7.522186882006414,3,0,0,0,41.816968344280006,0.9411729587681494,717.1123690025956,1288.7651619822984"
"2024-06-21,HB_BATCH_0862,215.70481651892408,455.8739708649065,13.877967751832326,86.73457659664192,9.905882660715317,6.8619770390474955,2,0,0,1,47.868554245866726,0.8802726720261266,753.765946241118,1336.359634691736"
"2024-06-21,HB_BATCH_0863,182.4479883619101,495.71559039698525,8.740354538842553,94.74546381317029,9.956508559184938,7.982206444314086,4,0,0,0,45.09722554602416,0.8893423328256411,698.9230446615202,1302.961078618703"
"2024-06-21,HB_BATCH_0864,214.78273491344618,466.1760315040191,10.724317773748723,89.10542020358083,10.985463613576817,5.001028306864563,2,0,0,0,46.812776454973275,0.8805494137531589,679.108016219093,1318.1649864628025"
"2024-06-21,HB_BATCH_0865,209.70597567760169,434.16417916265766,12.253186948627821,88.2255582546168,9.223005041636464,5.7875454227990595,1,0,0,0,51.72971605666593,0.8801616863401721,660.9269953979135,1372.4682751644991"
"2024-06-22,HB_BATCH_0866,188.0918554249902,540.1448528989123,9.268403016818073,93.65269989509017,8.869411168712952,5.507930386687963,6,1,0,1,42.958964699219784,0.9343772191727379,738.0374747296639,1307.0993906311323"
"2024-06-22,HB_BATCH_0867,197.05583817438193,581.067042858022,11.04601581852656,88.84145972435266,10.682818007905867,6.087261376885679,1,0,0,0,45.30364150755589,0.9574217780186801,740.7794133702154,1294.7199533691335"
"2024-06-22,HB_BATCH_0868,212.6943401442652,469.35309162500835,10.93239818318734,86.23495874453702,11.490095464700214,6.351966812434914,4,0,0,0,50.710539630774605,0.9009587988256033,756.1624387393607,1354.6104193432984"
"2024-06-22,HB_BATCH_0869,201.75838889151612,430.4785854531236,11.035517414382614,88.49724723281633,8.018565290379625,6.376231016733644,3,1,0,0,43.24951501978267,0.8856592637280892,755.202879728304,1328.6890389628447"
"2024-06-22,HB_BATCH_0870,196.45512269920752,585.2460961352026,11.499909960871836,93.21430133399863,11.898011507528,6.52005817283128,4,0,0,1,46.04155415963873,0.934244180219749,765.7675515218674,1370.8592275061048"
"2024-06-23,HB_BATCH_0871,205.90965845985593,441.5447721815984,10.207013447435799,92.64744951898291,10.573054651979898,5.924041535620828,2,0,0,0,46.78789307704164,0.8733122897065224,702.3349406210956,1326.8567273948054"
"2024-06-23,HB_BATCH_0872,213.44132920870584,572.4616545573128,8.570723059628365,85.3276640920545,11.832913306093388,6.406477276391797,7,0,0,1,45.45977698677636,0.9270260312732294,779.7791842224573,1356.512404433523"
"2024-06-23,HB_BATCH_0873,190.1537991840925,443.8128169507811,14.086817608069987,93.28843141279874,9.761617366370402,6.237464711125067,4,1,1,0,43.84854552671407,0.8692020144448515,753.664852973922,1370.3453705679055"
"2024-06-23,HB_BATCH_0874,189.8089918626851,511.89931476676725,12.830800099421285,93.48143262096079,9.572855995741453,5.818080412044374,2,0,0,0,44.82528163110564,0.9127531434485089,729.4317420352706,1276.056247284786"
"2024-06-23,HB_BATCH_0875,215.43067286582544,429.27979161699585,8.338773946674694,92.82889433668667,10.451601497837098,5.910404120538451,4,0,1,0,47.441327374084665,0.8673541909250647,729.0422101794242,1292.7525890633297"
"2024-06-24,HB_BATCH_0876,212.72657883181384,523.9142583843937,9.72360810550809,93.32363712225614,8.233971934475612,6.670682064510958,4,0,0,0,45.78255992902813,0.905621232189625,725.5996519030311,1303.785733175992"
"2024-06-24,HB_BATCH_0877,205.4180407799226,562.6471340458918,8.841186968638308,88.33491249295237,11.625598029657485,5.146265778513421,4,0,0,0,47.47580110087286,0.9372525528487062,731.0633378889435,1337.1598294051157"
"2024-06-24,HB_BATCH_0878,199.90533534330248,527.6829677124099,14.034516969097588,86.36869100784061,8.334522439912373,7.680802111387132,2,0,1,0,47.18309721685944,0.9126258215167303,734.6225953135028,1347.353029854347"
"2024-06-24,HB_BATCH_0879,188.00014102989826,522.0046104531043,8.369807974738245,87.21947759370418,10.452000582455714,5.804600961076192,3,0,1,0,46.006767948115694,0.914337202629159,715.021872088355,1251.8807486538687"
"2024-06-24,HB_BATCH_0880,187.9075396121797,416.1389010055779,11.572486577438173,88.48606279962854,9.753416251915178,7.495211752811781,3,0,0,0,45.881915015355425,0.8469557773468219,713.3144371378829,1281.2936764453175"
"2024-06-25,HB_BATCH_0881,198.2518930796913,521.3931927336548,14.50972619399903,92.28378189913195,11.568571468987752,6.679717209271407,2,0,0,0,44.13810435801108,0.9061363148786625,789.0554544879753,1327.3211629110665"
"2024-06-25,HB_BATCH_0882,213.5621500598777,495.8073992375372,12.487748316663055,89.29171874575795,8.170058897554702,5.946999053121862,5,0,0,0,45.13623507450928,0.8918304535641788,771.7507391818926,1382.1066691836422"
"2024-06-25,HB_BATCH_0883,215.11895323261484,484.0882105947979,9.09688995611833,87.92121864470755,11.47050226658031,5.672312340573603,4,0,0,0,44.805854007200296,0.8903897589636018,713.9767529285384,1331.5864897307308"
"2024-06-25,HB_BATCH_0884,204.75457368719563,423.6643660392827,10.578568912020875,90.44522472628337,10.064589564575126,6.578987232966412,2,1,0,0,45.47075752165056,0.8634249071045842,706.9200664158212,1306.038377792056"
"2024-06-25,HB_BATCH_0885,206.43574096798108,516.7197803077247,8.596908609551344,88.90650404791113,9.451731610609638,6.287423588918077,1,0,0,0,45.466912631326956,0.8973144851478565,691.9139665756101,1269.9479499880329"
"2024-06-26,HB_BATCH_0886,212.88068358254827,495.1031906294568,12.371049035002718,86.90412844364961,9.765110650651312,6.970478146389755,4,0,0,0,44.24768917105662,0.8857136704574357,741.310668445046,1333.3187237512911"
"2024-06-26,HB_BATCH_0887,200.41873523378865,503.8166292542673,10.454872865259087,91.59625226686968,9.254096281344202,5.014413904614626,0,0,0,0,47.96725260306824,0.9040148667139789,696.3271319818853,1296.6944177240762"
"2024-06-26,HB_BATCH_0888,208.23428226005976,506.4790232009959,8.403935972526392,85.51143293826598,11.914871431903766,7.225195898739632,3,1,0,0,46.9700598837746,0.9011102750578528,725.3316418795964,1271.4106582210368"
"2024-06-26,HB_BATCH_0889,213.60811964919856,596.8944839438448,14.328458773130802,86.8255648234286,10.26284009914588,6.233317983412112,11,0,0,1,41.84916095344164,0.9545728920658068,874.3416273639153,1442.3558432632012"
"2024-06-26,HB_BATCH_0890,180.37095968370926,583.623843086426,14.676293347881495,87.33487344479748,9.64532486205577,7.335378300266024,3,0,0,0,48.83414562628235,0.9529026562256947,773.4607979562438,1339.1555496478818"
"2024-06-27,HB_BATCH_0891,217.6390406872656,423.1226685575011,12.953359381306342,85.27391533075358,11.973654375381107,6.083662731626117,8,1,0,1,45.56822262336354,0.8624390987215267,776.2717299691877,1426.470058119028"
"2024-06-27,HB_BATCH_0892,211.98848550755176,595.1632105026523,9.25055061890766,94.35035088862296,9.697575278499869,7.0482812604300715,7,0,1,1,47.28573078271559,0.9646595960696089,783.1234318022578,1378.8237090727566"
"2024-06-27,HB_BATCH_0893,196.79712452736038,550.6695978840694,9.531403595752495,87.78173953779778,11.856731940566956,7.597179911763472,3,1,1,0,46.18136040537268,0.9479725633029922,731.6435113107236,1359.1999888680446"
"2024-06-27,HB_BATCH_0894,210.38629963200336,568.9554501510482,13.514033122713922,92.39164739509397,11.082520319596187,5.6993950785047,3,0,0,0,44.73951355692617,0.9365218123684724,796.9668433390664,1377.6706162168355"
"2024-06-27,HB_BATCH_0895,206.91782727809982,465.7126332161939,10.69083378687786,92.38892643375604,9.263632372665635,6.387637194313056,0,0,0,0,49.20202437654351,0.8751042969284808,672.4043138921556,1296.7246696737361"
